Posição;Município;IBGE;Descrição Faixa;Prestadores;Serviços;Natureza Jurídica;POP_TOT;POP_URB;Ano;IDAA;IDES;IDRS;IDAP;INSA;Desempenho;Cod_Prestador
72;Santa Rita de Jacutinga;3159308;1 - De 1 até 30.000 hab.;[31593011] Prefeitura Municipal de Santa Rita de Jacutinga - PMSRJ | [31593040] Prefeitura Municipal de Santa Rita de Jacutinga - PMSRJ;Água e Esgoto | Res. Sólidos;Administração pública direta | Administração pública direta;4755;;2022;0,5458563535911602;0,6720368239355581;0,4624719101123596;0,5514705882352942;0,557958918968593;Médio;31593011
73;Itamogi;3132909;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31329040] PREFEITURA MUNICPAL DE ITAMOGI - PMI;Água | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;10770;;2022;0,3938900203665988;;0,8804494382022472;0,39936974789915963;0,5579030688226685;Médio;31062000
74;Crucilândia;3120607;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31206011] Prefeitura Municipal de Crucilândia - PMCRU | [31206040] Prefeitura Municipal de Crucilândia - PMCRU;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;5434;;2022;0,3107942973523421;0,5958573072497124;0,719450800915332;0,6;0,5565256013793466;Médio;31062000
75;Divisa Nova;3122405;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31224011] Prefeitura Municipal de Divisa Nova - PMDN | [31224040] Município de Divisa Nova - PMDN;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;5851;;2022;0,4317718940936864;0,6326;0,3912885662431941;0,7684873949579833;0,5560369638237159;Médio;31062000
76;Carandaí;3113206;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31132011] Prefeitura Municipal de Carandaí - PMC | [31132040] Secretaria Municipal de Meio Ambiente - SEMMA;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;23812;;2022;0,3784114052953157;0,7912727272727273;0,5752808988764044;0,4775210084033613;0,5556215099619521;Médio;31062000
77;Indianópolis;3130705;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31307011] Prefeitura Municipal de Indianópolis - PMI | [31307040] PREFEITURA MUNICIPAL DE INDIANÓPOLIS - PMI;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;6171;;2022;0,4207739307535641;0,5568000000000001;0,6956521739130436;0,5478991596638655;0,5552813160826183;Médio;31062000
78;Campos Gerais;3111606;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31116011] Prefeitura Municipal de Campos Gerais - PMCG | [31116040] Prefeitura Municipal de Campos Gerais - PMCG;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;26105;;2022;0,41507128309572305;0,7738181818181818;0,3906810035842294;0,6382352941176471;0,5544514406539454;Médio;31062000
79;Oliveira;3145604;2 - De 30.001 até 100.000 hab.;[31456011] Serviço Autônomo de Água e Esgoto - SAAE | [31456040] Prefeitura Municipal de Oliveira - PMO;Água e Esgoto | Res. Sólidos;Autarquia | Administração pública direta;39262;;2022;0,5119205298013244;0,5742232451093211;0,4887871853546912;0,6411764705882353;0,554026857713393;Médio;31456011
80;Coromandel;3119302;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31193011] Prefeitura Municipal de Coromandel - PMC | [31193040] Secretaria Municipal de  Obras, Serviços Públicos e Transporte - Semot;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;28894;;2022;0,3775967413441955;0,5463751438434983;0,47154471544715454;0,8205882352941176;0,5540262089822414;Médio;31062000
81;Pitangui;3151404;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31514011] Prefeitura Municipal de Pitangui - PMP | [31514040] Prefeitura Municipal de Pitangui/Secretaria Municipal de Meio Ambiente e Agricultura - PMP;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;26685;;2022;0,31038696537678206;0,7866666666666666;0,6829187396351577;0,4315126050420168;0,5528712441801558;Médio;31062000
82;Monsenhor Paulo;3142601;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31426011] Prefeitura Municipal de Monsenhor Paulo - PMMP | [31426040] Prefeitura Municipal de Monsenhor Paulo - PMMP;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;8340;;2022;0,49164969450101836;0,7112;0,5246200607902736;0,4836134453781512;0,5527708001673608;Médio;31062000
83;Bom Jesus da Penha;3107604;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31076011] Prefeitura Municipal de Bom Jesus da Penha - PMBJP | [31076040] Prefeitura Municipal de Bom Jesus da    Penha - PMBJP;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;4474;;2022;0,32097759674134413;0,82692750287687;0,39080000000000004;0,6642857142857143;0,5507477034759821;Médio;31062000
84;Lagoa Dourada;3137403;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31374011] Prefeitura Municipal de Lagoa Dourada - PMLD | [31374040] Prefeitura Municipal De Lagoa Dourada - PMLD;Esgotos | Água e Esgoto | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;12769;;2022;0,29063829787234047;0,7912727272727273;0,4302059496567507;0,6903361344537816;0,5506132773139001;Médio;31062000
85;Santana do Jacaré;3158805;;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31588011] Prefeitura Municipal de Santana do Jacaré - PMSJ | [31588040] Prefeitura Municipal de Santana do Jacaré - PMSJ;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;4214;;2022;0,424847250509165;0,6362;0,5844311377245509;;0,5484927960779054;Médio;31062000
86;Campo do Meio;3111309;1 - De 1 até 30.000 hab.;[31113011] Serviço Autônomo de Água e Esgoto - SAAE | [31113040] Prefeitura Municipal de Campo do Meio - PMCM;Água e Esgoto | Res. Sólidos;Autarquia | Administração pública direta;11377;;2022;0,5026970954356846;0,5925373134328358;0,7689567430025446;0,3273109243697479;0,5478755190602033;Médio;31113011
87;Governador Valadares;3127701;4 - De 250.001 até 1.000.000 hab.;[31277011] Serviço Autônomo de Água e Esgoto - SAAE | [31277040] Departamento de Limpeza Urbana - DLU;Água e Esgoto | Res. Sólidos;Autarquia | Administração pública direta;257171;;2022;0,3566433566433567;0,5384;0,6842454394693201;0,6121848739495799;0,5478684175155641;Médio;31277011
88;Itaguara;3132206;1 - De 1 até 30.000 hab.;[31322011] Serviço Autônomo de Água e Esgoto - SAAE | [31322040] SERVIÇO AUTONOMO DE AGUA E ESGOTO - SAAE;Água e Esgoto | Res. Sólidos;Autarquia | Autarquia;13846;;2022;0,32507492507492514;0,5364000000000001;0,6764044943820224;0,6521008403361345;0,5474950649482705;Médio;31322011
89;Aimorés;3101102;1 - De 1 até 30.000 hab.;[31011011] Serviço Autônomo de Água e Esgoto - SAAE | [31011040] PREFEITURA MUNICIPAL DE AIMORES - PMA;Água e Esgoto | Res. Sólidos;Autarquia | Administração pública direta;25269;;2022;0,48091908091908103;0,6759493670886076;0,6379220779220779;0,3951680672268908;0,5474896482891644;Médio;31011011
90;Heliodora;3129202;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31292011] Prefeitura Municipal de Heliodora - PMH | [31292040] Departamento de obras - DPO;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;6134;;2022;0,5063136456211813;0,6428;0,4346067415730337;0,6;0,5459300967985538;Médio;31062000
91;Três Pontas;3169406;2 - De 30.001 até 100.000 hab.;[31694011] Serviço Autônomo de Água e Esgoto - SAAE | [31694040] Prefeitura Municipal de Três Pontas - PMTP;Água e Esgoto | Res. Sólidos;Autarquia | Administração pública direta;55255;;2022;0,48151848151848164;0,748;0,49519071310116086;0,45882352941176474;0,5458831810078518;Médio;31694011
92;São Gonçalo do Pará;3161809;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31618011] Prefeitura Municipal de São Gonçalo do Pará - PMSGP | [31618040] Prefeitura Municipal de São Gonçalo do Pará - PMSGP;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;11770;;2022;0,30386965376782077;0,8164000000000001;0,7696048632218845;0,29033613445378154;0,5450526628608717;Médio;31062000
93;São Thomé das Letras;3165206;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31652011] Prefeitura Municipal de São Thomé das Letras - PMSTL | [31652040] Prefeitura Municipal de São Thomé Das Letras - PMSTL;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;6904;;2022;0,3095723014256619;0,6464;0,6931899641577062;0,5296218487394958;0,544696028580716;Médio;31062000
94;Caiana;3110103;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31101011] Prefeitura Municipal de Caiana - PMC | [31101040] Secretaria Municipal de Obras e Infaestrutura - PMC;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;5304;;2022;0,2610997963340122;0,7912727272727273;0,7427312775330398;0,38298319327731095;0,5445217486042726;Médio;31062000
95;Cruzília;3120805;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31208040] Secretaria Municipal de Infra-Estrutura, Obras e Serviços Públicos - SMIOSP;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;15362;;2022;0,5759674134419552;0,33280000000000004;0,44378109452736325;0,8205882352941176;0,543284185815859;Médio;31062000
96;Conceição do Rio Verde;3117702;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31177011] Prefeitura Municipal de Conceição do Rio Verde - PMCRV | [31177040] SECRETARIA  DE MEIO AMBIENTE - SEC. MEIO AMBIENTE;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;12541;;2022;0,4175152749490835;0,8087272727272729;0,5148741418764303;0,4315126050420168;0,5431573236487008;Médio;31062000
97;Santa Vitória;3159803;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31598011] Prefeitura Municipal de Santa Vitória - PMSV | [31598040] PREFEITURA MUNICIPAL DE SANTA VITÓRIA - PMSV;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;20973;;2022;0,4135864135864136;0,7112;0,3313432835820896;0,7163865546218487;0,543129062947588;Médio;31062000
98;Argirita;3104403;;[31044011] Prefeitura Municipal de Argirita - PMA | [31044040] Prefeitura Municipal de Argirita - PMA;Água e Esgoto | Res. Sólidos;Administração pública direta | Administração pública direta;2688;;2022;0,3701986754966887;0,7650909090909092;0,49401088929219594;;0,5431001579599313;Médio;31044011
99;Barão de Cocais;3105400;2 - De 30.001 até 100.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31054011] Prefeitura Municipal de Barão de Cocais - PMBC | [31054040] Secretaria Municipal de Meio Ambiente - SMMA;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;30778;;2022;0,3136863136863138;0,7554471544715446;0,6265339966832504;0,47268907563025214;0,5420891351178402;Médio;31062000
100;Itanhomi;3133204;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31332011] Prefeitura Municipal de Itanhomi - PMI | [31332040] Prefeitura Municipal de Itanhomi - PMI;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;11128;;2022;0,30264765784114056;0,821403912543153;0,6118993135011442;0,4315126050420168;0,5418658722318637;Médio;31062000
101;Piraúba;3151305;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31513011] Prefeitura Municipal de Piraúba - PMP | [31513040] Prefeitura Municipal de Piraúba - PMP;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;11610;;2022;0,33034623217922604;0,8068000000000002;0,5341317365269461;0,49579831932773116;0,5417690720084759;Médio;31062000
102;Ituiutaba;3134202;3 - De 100.001 até 250.000 hab.;[31342011] Superintendência de Água e Esgotos de Ituiutaba - SAE | [31342040] SECRETARIA MUNICIPAL DE OBRAS E SERVIÇOS URBANOS - SMOSU;Água e Esgoto | Res. Sólidos;Autarquia | Administração pública direta;102217;;2022;0,41738261738261756;0,6662;0,531011608623549;0,5478991596638655;0,540623346417508;Médio;31342011
103;São Lourenço;3163706;2 - De 30.001 até 100.000 hab.;[31637011] Serviço Autônomo de Água e Esgoto - SAAE | [31637040] Serviço Autônomo de Água e Esgoto - SAAE;Água e Esgoto | Res. Sólidos;Autarquia | Autarquia;44798;;2022;0,3910478128179044;0,5825454545454545;0,9352;0,25273109243697484;0,5403810899500835;Médio;31637011
104;Ribeirão Vermelho;3154705;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31547011] Prefeitura Municipal de Ribeirão Vermelho - PMRV | [31547040] Prefeitura Municipal de Ribeirão Vermelho - PMRV;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;4080;;2022;0,5079429735234217;0,5902000000000001;0,6000000000000001;0,45882352941176474;0,5392416257337966;Médio;31062000
105;Guaranésia;3128303;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31283011] Prefeitura Municipal de Guaranésia - PMG | [31283040] Prefeitura Municipal de Guaranésia - PMG;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;19150;;2022;0,345010183299389;0,7788235294117647;0,5741293532338309;0,45882352941176474;0,5391966488391874;Médio;31062000
106;Perdizes;3149804;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31498011] Prefeitura Municipal de Perdizes - PMP | [31498040] Prefeitura Municipal de Perdizes - PMP;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;17151;;2022;0,3272727272727273;0,7316;0,6118993135011442;0,4836134453781512;0,5385963715380058;Médio;31062000
107;Unaí;3170404;2 - De 30.001 até 100.000 hab.;[31704011] Serviço Municipal de Saneamento Básico - SAAE | [31704040] Secretaria Municipal de Obras, Infraestrutura, Transito e Serviços Urbanos - SEMOIT;Água e Esgoto | Res. Sólidos;Autarquia | Administração pública direta;86619;;2022;0,41158841158841175;0,584;0,6576000000000001;0,49579831932773116;0,5372466827290358;Médio;31704011
