Posição;Município;IBGE;Descrição Faixa;Prestadores;Serviços;Natureza Jurídica;POP_TOT;POP_URB;Ano;IDAA;IDES;IDRS;IDAP;INSA;Desempenho;Cod_Prestador
260;Bueno Brandão;3109105;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31091040] Prefeitura Municipal de Bueno Brandão - PMBB;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;10991;5726,0;2020;0,24276985743380855;0,36360000000000003;0,7076101468624834;0,4288577154308617;0,4357094299317884;Médio;31062000
261;Ibiá;3129509;1 - De 1 até 30.000 hab.;[31295011] Serviço Autônomo de Água e Esgoto - SAAE | [31295040] PREFEITURA MUNICIPAL DE IBIÁ - PMI;Água e Esgoto | Res. Sólidos;Autarquia | Administração pública direta;25358;21457,0;2020;0,54985014985015;0,4904;0,4206185567010308;0,2807615230460922;0,43540755739931825;Médio;31295011
262;Córrego Novo;3120003;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31200011] Prefeitura Municipal de Córrego Novo - PMCN | [31200040] Prefeitura Municipal de Córrego Novo - PMCN;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;2728;1778,0;2020;0,3410589410589411;0,764;0,3610286844708209;0,2751733703190014;0,43531524896219087;Médio;31062000
263;Poço Fundo;3151701;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31517011] Prefeitura Municipal de Poço Fundo - PMPF | [31517040] Prefeitura Municipal de Poço Fundo-MG - PMPF;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;16846;9797,0;2020;0,3242757242757244;0,5472;0,3423230974632844;0,5260521042084169;0,4349627314868564;Médio;31062000
264;São Roque de Minas;3164308;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31643040] Prefeitura Municipal de São Roque de Minas - PMSRM;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;7076;4468,0;2020;0,37963340122199596;0,19519999999999998;0,5072205736894164;0,6577154308617235;0,43494235144328397;Médio;31062000
265;Itamarandiba;3132503;2 - De 30.001 até 100.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31686000] Copasa Serviços de Saneamento Integrado do Norte e Nordeste de Minas Gerais S/A - COPANOR | [31325040] Prefeitura Municipal de Itamarandiba - PMI;Água e Esgoto | Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Empresa pública | Administração pública direta;34936;23875,0;2020;0,2619047619047619;0,23447154471544718;0,47663157894736846;0,7607214428857716;0,4334323321133373;Médio;31062000
266;Periquito;3149952;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31499511] Prefeitura Municipal de Periquito - PMP | [31499540] PREFEITURA MUNICIPAL DE PERIQUITO - PMP;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;6773;5091,0;2020;0,23676323676323682;0,722;0,5421800947867298;0,23106212424849698;0,43300136394961586;Médio;31062000
267;Ouro Fino;3146008;2 - De 30.001 até 100.000 hab.;[31460011] Departamento Municipal Autônomo de Água e Esgoto - DMAAE;Água e Esgoto;Autarquia;33791;25436,0;2020;0,42697302697302714;0,6527999999999999;;0,21903807615230458;0,4329370343751105;Médio;31460011
268;Tiros;3168903;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA;Água;Sociedade de economia mista com administração pública;6424;4479,0;2020;0,4577422577422579;;;0,40581162324649295;0,4317769404943754;Médio;31062000
269;Piau;3150109;;[31501011] Prefeitura Municipal de Piau - PMP | [31501040] Prefeitura Municipal de Piau - PMP;Água e Esgoto | Res. Sólidos;Administração pública direta | Administração pública direta;2733;1607,0;2020;0,2910788381742738;0,47479861910241666;0,5280868385345997;;0,43132143193709666;Médio;31501011
270;Capetinga;3112406;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31124040] Prefeitura Municipal de Capetinga - PM;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;6890;5753,0;2020;0,40733197556008144;0,21539999999999998;0,5914049586776858;0,5110220440881763;0,4312897445814859;Médio;31062000
271;Curvelo;3120904;2 - De 30.001 até 100.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31209040] Município de Curvelo - PMC;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;80616;73190,0;2020;0,38778004073319755;0,2366;0,5272007912957467;0,5723446893787575;0,43098138035192546;Médio;31062000
272;São João Nepomuceno;3162906;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31629040] Prefeitura Municipal de São João Nepomuceno - PMSJN;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;26447;25157,0;2020;0,32260692464358454;0,1182;0,4724210526315789;0,8104208416833668;0,43091220473963254;Médio;31062000
273;Conselheiro Pena;3118403;1 - De 1 até 30.000 hab.;[31184011] Serviço Autônomo de Água e Esgoto - SAAE | [31184040] Serviço Autônomo de Água e Esgoto - SAAE;Água e Esgoto | Res. Sólidos;Autarquia | Autarquia;22949;18160,0;2020;0,3926073926073927;0,82692750287687;0,2416842105263158;0,2623246492985972;0,43088593882729387;Médio;31184011
274;Bocaina de Minas;3107208;;[31072011] Prefeitura Municipal de Bocaina de Minas - PMBM | [31072040] Prefeitura Municipal de Bocaina de Minas - PMBM;Água e Esgoto | Res. Sólidos;Administração pública direta | Administração pública direta;5089;2435,0;2020;0,25995670995670994;0,7003452243958573;0,3322105263157895;;0,4308374868894522;Médio;31072011
275;Igaratinga;3130200;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31302011] Prefeitura Municipal de Igaratinga - PMI | [31302040] Prefeitura Municipal de Igaratinga - PMI;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;11005;9120,0;2020;0,3437881873727087;0,7003452243958573;0,21852631578947365;0,4555110220440881;0,429542687400532;Médio;31062000
276;Medeiros;3141306;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31413011] Prefeitura Municipal de Medeiros - PMM | [31413040] Prefeitura Municipal de Medeiros - pmmedeiros;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;3832;2167,0;2020;0,36523476523476534;0,39127272727272727;0,23139240506329117;0,7294589178356713;0,4293397038516138;Médio;31062000
277;Marliéria;3140308;1 - De 1 até 30.000 hab.;[31403011] Prefeitura Municipal de Marliéria - PMM | [31403040] Prefeitura Municipal de Marliéria - PMM;Água e Esgoto | Res. Sólidos;Administração pública direta | Administração pública direta;4034;2860,0;2020;0,3010989010989012;0,5536000000000001;0,535157894736842;0,32665330661322645;0,42912752561224243;Médio;31403011
278;Contagem;3118601;4 - De 250.001 até 1.000.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31186040] Superintendência de Limpeza Urbana - SLU;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;668949;666685,0;2020;0,35764235764235774;0,2494;0,6498516320474776;0,4589178356713427;0,4289529563402945;Médio;31062000
279;Senhora de Oliveira;3166006;1 - De 1 até 30.000 hab.;[31660011] Serviço Autônomo de Água e Esgoto - SAAE | [31660040] PREFEITURA MUNIICIPAL - PMSO;Água e Esgoto | Res. Sólidos;Autarquia | Administração pública direta;5786;3315,0;2020;0,35458248472505094;0,5958573072497124;0,38480446927374296;0,37915831663326655;0,4286006444704432;Médio;31660011
280;Jacuí;3134806;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31348011] Prefeitura Municipal de Jacuí - PMJ | [31348040] PREFEITURA MUNICIPAL DE JACUÍ - PMJ;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;7691;4685,0;2020;0,2415478615071283;0,5328;0,44114737883283883;0,4977955911823647;0,428322707880583;Médio;31062000
281;Simonésia;3167608;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31676011] Prefeitura Municipal de Simonésia - pmsim | [31676040] Prefeitura Municípal de Simonésia - PMSIM;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;19736;7654,0;2020;0,20285132382892057;0,744390243902439;0,4296998420221169;0,33627254509018034;0,42830348871091417;Médio;31062000
282;Arinos;3104502;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31045011] Prefeitura Municipal de Arinos - PMA | [31045040] Prefeitura Municipal de Arinos - PMA;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;17862;10969,0;2020;0,4012219959266802;0,7232520325203252;0,4994413407821228;0,08557114228456913;0,4273716278784243;Médio;31062000
283;Santa Rita de Minas;3159357;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31593511] Prefeitura Municipal de Santa Rita de Minas - PMSRM;Esgotos | Água;Administração pública direta | Sociedade de economia mista com administração pública;7268;5300,0;2020;0,19144602851323828;0,5765853658536585;;0,5122244488977956;0,4267519477548975;Médio;31062000
284;São José do Alegre;3163201;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31632011] Prefeitura Municipal de São José do Alegre - PMSJA | [31632040] Prefeitura Municipal de São José do Alegre - PMSJA;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;4210;3056,0;2020;0,4688391038696538;0,7003452243958573;0,4063303659742829;0,13006012024048097;0,4263937036200688;Médio;31062000
285;Campo do Meio;3111309;1 - De 1 até 30.000 hab.;[31113011] Serviço Autônomo de Água e Esgoto - SAAE | [31113040] Prefeitura Municipal de Campo do Meio - PMCM;Água e Esgoto | Res. Sólidos;Autarquia | Administração pública direta;11651;10212,0;2020;0,45654345654345674;0,41333333333333333;0,49687924016282226;0,33707414829659316;0,42595754458405133;Médio;31113011
286;Cana Verde;3111903;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31119011] Prefeitura Municipal de Cana Verde - PMCV | [31119040] PREFEITURA MUNICIPAL DE CANA VERDE - PMCV;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;5594;4072,0;2020;0,3376782077393075;0,5970000000000001;0,1994659546061415;0,5687374749498998;0,42572040932383726;Médio;31062000
287;Divinolândia de Minas;3122207;;[31222011] Serviço Autônomo de Água e Esgoto de Divinolândia de Minas - SAAEDM | [31222040] Prefeitura Municipal de Divinolândia de Minas - PMDM;Água e Esgoto | Res. Sólidos;Autarquia | Administração pública direta;7614;6244,0;2020;0,5244755244755247;0,3788;0,3736526946107785;;0,42564273969543437;Médio;31222011
288;Rio Piracicaba;3155702;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31557011] Prefeitura Municipal de Rio Piracicaba - PMRP | [31557040] PREFEITURA MUNICIPAL DE RIO PIRACICABA - PMRP;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;14332;11418,0;2020;0,2987012987012988;0,6624;0,37730307076101466;0,3617234468937876;0,4250319540890252;Médio;31062000
289;Bonfinópolis de Minas;3108206;;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31082011] Prefeitura Municipal de Bonfinópolis de Minas - PMBM | [31082040] Prefeitura Municipal de Bonfinopolis de Minas - PM;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;5444;3840,0;2020;0,35763747454175154;0,5311999999999999;0,3861052631578948;;0,42498091256654874;Médio;31062000
290;Bocaiúva;3107307;2 - De 30.001 até 100.000 hab.;[31073011] Serviço Autônomo de Água e Esgoto - SAAE | [31073040] SECRETARIA MUNICIPAL DE MEIO AMBIENTE E SERVIÇOS URBANOS - SEMMA;Água e Esgoto | Res. Sólidos;Autarquia | Administração pública direta;50256;39426,0;2020;0,36003996003996014;0,45920000000000005;0,3990108803165182;0,47294589178356716;0,4227991830350114;Médio;31073011
291;Ipanema;3131208;1 - De 1 até 30.000 hab.;[31312011] Serviço Autônomo de Água e Esgoto - SAAE | [31312040] Prefeitura Municipal de Ipanema - PMI;Água e Esgoto | Res. Sólidos;Autarquia | Administração pública direta;20000;15630,0;2020;0,3054945054945056;0,5;0,32581005586592177;0,558316633266533;0,4224052986567401;Médio;31312011
292;Rosário da Limeira;3156452;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31564511] Prefeitura Municipal de Rosário da Limeira - PMRL | [31564540] Prefeitura Municipal de Rosário da Limeira - PMRL;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;4622;2499,0;2020;0,2594704684317719;0,5792865362485616;0,4209621993127148;0,4288577154308617;0,4221442298559775;Médio;31062000
293;São José da Varginha;3163102;1 - De 1 até 30.000 hab.;[31631011] Prefeitura Municipal de São José da Varginha - PMSJV;Água e Esgoto;Administração pública direta;5079;2870,0;2020;0,5410589410589413;0,3432;;0,38096192384769534;0,42174028830221216;Médio;31631011
294;Gouveia;3127602;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31276011] Prefeitura Municipal de Gouveia - PMG | [31276040] Prefeitura Municipal de Gouveia - PMGMG;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;11818;8326,0;2020;0,4272912423625255;0,4445528455284553;0,3761194029850746;0,43647294589178354;0,4211091091919597;Médio;31062000
295;Juruaia;3136900;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31369011] Prefeitura Municipal de Juruaia - PMJ;Esgotos | Água;Administração pública direta | Sociedade de economia mista com administração pública;10681;5219,0;2020;0,25376782077393073;0,5082000000000001;;0,5006012024048097;0,4208563410595802;Médio;31062000
